time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:15:19.78609,0,2460,2460,6.511929,0.9674,0.018134117126464844
2018-05-21 03:15:19.80442,0,2470,2470,15.680408,0.9688,0.018330812454223633
2018-05-21 03:15:19.82262,0,2480,2480,6.1996756,0.9682,0.018207073211669922
2018-05-21 03:15:19.84104,0,2490,2490,5.303651,0.9702,0.018414020538330078
2018-05-21 03:15:19.85933,0,2500,2500,11.505908,0.9662,0.018292903900146484
2018-05-21 03:15:19.87744,0,2510,2510,17.936111,0.9678,0.018105030059814453
2018-05-21 03:15:19.89568,0,2520,2520,8.676001,0.9694,0.018246173858642578
2018-05-21 03:15:19.91421,0,2530,2530,7.856376,0.9724,0.01852893829345703
2018-05-21 03:15:19.93273,0,2540,2540,4.438631,0.9694,0.01852107048034668
2018-05-21 03:15:19.95184,0,2550,2550,12.806378,0.9714,0.019107818603515625
2018-05-21 03:15:19.96987,0,2560,2560,16.612171,0.967,0.01802515983581543
2018-05-21 03:15:19.98800,0,2570,2570,10.734073,0.9654,0.01813483238220215
2018-05-21 03:15:20.00648,0,2580,2580,9.96079,0.9684,0.018479108810424805
2018-05-21 03:15:20.02537,0,2590,2590,4.5840945,0.9622,0.018890857696533203
2018-05-21 03:15:20.04367,0,2600,2600,1.2704356,0.9674,0.01830005645751953
2018-05-21 03:15:20.06222,0,2610,2610,3.5010366,0.9652,0.018551111221313477
2018-05-21 03:15:20.08197,0,2620,2620,12.104837,0.969,0.01975393295288086
2018-05-21 03:15:20.10048,0,2630,2630,5.393487,0.9716,0.018507957458496094
2018-05-21 03:15:20.11866,0,2640,2640,26.66322,0.972,0.018178939819335938
2018-05-21 03:15:20.13658,0,2650,2650,19.552923,0.9682,0.017918109893798828
2018-05-21 03:15:20.15472,0,2660,2660,1.3991272,0.9722,0.01814103126525879
2018-05-21 03:15:20.17324,0,2670,2670,4.613702,0.9694,0.018518924713134766
2018-05-21 03:15:20.19137,0,2680,2680,4.79387,0.969,0.01813197135925293
2018-05-21 03:15:20.20938,0,2690,2690,9.217937,0.9664,0.018007993698120117
2018-05-21 03:15:20.22755,0,2700,2700,11.3023205,0.973,0.018165111541748047
2018-05-21 03:15:20.24571,0,2710,2710,13.085522,0.9688,0.018167972564697266
2018-05-21 03:15:20.26504,0,2720,2720,3.343699,0.971,0.019327878952026367
2018-05-21 03:15:20.28345,0,2730,2730,5.0045104,0.9724,0.018406152725219727
2018-05-21 03:15:20.30164,0,2740,2740,21.998455,0.97,0.018187999725341797
2018-05-21 03:15:20.32147,0,2750,2750,10.927003,0.9698,0.019835948944091797
2018-05-21 03:15:20.42054,0,2760,2760,10.232939,0.9704,0.09906792640686035
2018-05-21 03:15:20.43959,0,2770,2770,5.1001205,0.9674,0.019054174423217773
2018-05-21 03:15:20.46096,0,2780,2780,0.3627704,0.9708,0.021364927291870117
2018-05-21 03:15:20.47963,0,2790,2790,4.75456,0.9722,0.01867198944091797
2018-05-21 03:15:20.49761,0,2800,2800,4.856818,0.9718,0.017976999282836914
2018-05-21 03:15:20.51621,0,2810,2810,6.282245,0.971,0.018598079681396484
2018-05-21 03:15:20.53562,0,2820,2820,7.5231214,0.971,0.01941680908203125
2018-05-21 03:15:20.55362,0,2830,2830,12.310468,0.969,0.01799321174621582
2018-05-21 03:15:20.57356,0,2840,2840,6.977492,0.968,0.019943952560424805
2018-05-21 03:15:20.59166,0,2850,2850,6.4386244,0.9716,0.018103837966918945
2018-05-21 03:15:20.60988,0,2860,2860,8.17393,0.9674,0.018220186233520508
2018-05-21 03:15:20.62798,0,2870,2870,1.0145037,0.9694,0.018097877502441406
2018-05-21 03:15:20.64596,0,2880,2880,27.737936,0.9716,0.017976045608520508
2018-05-21 03:15:20.66437,0,2890,2890,8.20442,0.9718,0.018414974212646484
2018-05-21 03:15:20.68288,0,2900,2900,5.8029385,0.9718,0.018511056900024414
2018-05-21 03:15:20.70123,0,2910,2910,2.0715983,0.9712,0.01834392547607422
2018-05-21 03:15:20.72058,0,2920,2920,1.5214869,0.9728,0.01935410499572754
2018-05-21 03:15:20.73860,0,2930,2930,3.798254,0.9702,0.018018007278442383
2018-05-21 03:15:20.75662,0,2940,2940,2.351379,0.9734,0.018023014068603516
2018-05-21 03:15:20.77472,0,2950,2950,7.045948,0.9738,0.018096923828125
2018-05-21 03:15:20.79251,0,2960,2960,2.6479733,0.9724,0.017793893814086914
2018-05-21 03:15:20.81110,0,2970,2970,8.578389,0.9732,0.01859116554260254
2018-05-21 03:15:20.83064,0,2980,2980,3.2716162,0.9716,0.019539833068847656
2018-05-21 03:15:20.84870,0,2990,2990,3.1232543,0.972,0.018058061599731445
2018-05-21 03:15:20.86699,0,3000,3000,1.5993983,0.9716,0.01828908920288086
2018-05-21 03:15:20.88783,0,3010,3010,5.665146,0.9696,0.020838022232055664
2018-05-21 03:15:20.90653,0,3020,3020,1.8687992,0.972,0.01869797706604004
2018-05-21 03:15:20.92492,0,3030,3030,12.376053,0.9726,0.018393993377685547
2018-05-21 03:15:20.94377,0,3040,3040,1.7024276,0.9726,0.01885199546813965
2018-05-21 03:15:20.96194,0,3050,3050,7.4800982,0.9682,0.018169879913330078
2018-05-21 03:15:20.98025,0,3060,3060,11.604991,0.972,0.018311023712158203
2018-05-21 03:15:20.99855,0,3070,3070,1.8974009,0.9724,0.01829695701599121
2018-05-21 03:15:21.01679,0,3080,3080,2.6205184,0.9658,0.018241167068481445
2018-05-21 03:15:21.03601,0,3090,3090,7.720368,0.971,0.019217967987060547
2018-05-21 03:15:21.05401,0,3100,3100,6.227693,0.9686,0.018001079559326172
2018-05-21 03:15:21.07219,0,3110,3110,1.9507316,0.9686,0.018176794052124023
2018-05-21 03:15:21.09015,0,3120,3120,7.2055535,0.971,0.01796698570251465
2018-05-21 03:15:21.10872,0,3130,3130,4.275069,0.9712,0.018563032150268555
2018-05-21 03:15:21.12714,0,3140,3140,2.8638926,0.9706,0.018423080444335938
2018-05-21 03:15:21.14582,0,3150,3150,8.192062,0.9724,0.018683910369873047
2018-05-21 03:15:21.16423,0,3160,3160,5.7451572,0.97,0.018404006958007812
2018-05-21 03:15:21.18255,0,3170,3170,9.153084,0.9664,0.01831817626953125
2018-05-21 03:15:21.20058,0,3180,3180,2.0075,0.969,0.018028974533081055
2018-05-21 03:15:21.21897,0,3190,3190,11.0614805,0.9688,0.018397808074951172
2018-05-21 03:15:21.23704,0,3200,3200,5.3817368,0.9712,0.018061161041259766
2018-05-21 03:15:21.25536,0,3210,3210,9.764482,0.9718,0.018323898315429688
2018-05-21 03:15:21.27457,0,3220,3220,9.047714,0.9684,0.01920914649963379
2018-05-21 03:15:21.29314,0,3230,3230,6.080132,0.9726,0.018574953079223633
2018-05-21 03:15:21.31340,0,3240,3240,10.290212,0.9696,0.020259857177734375
2018-05-21 03:15:21.33145,0,3250,3250,11.165167,0.9682,0.01804804801940918
2018-05-21 03:15:21.34966,0,3260,3260,2.1544535,0.9718,0.018213987350463867
